,id,label,recommendation
11766,11229,13,0.9713905159073144
11767,12836,13,-0.6817435372796288
11768,51759,13,-0.6175890399285342
11769,1271,13,-0.019107152839672015
11770,40990,0,6.7474835399103545
11771,34674,13,-0.4913880026564882
11772,2467,13,1.2304274463220888
11773,79254,1,-0.35074619249622163
11774,28068,13,-0.4857654676619312
11775,6701,13,1.2702430785073904
11776,37771,1,-1.0613668610569462
11777,22633,13,-0.8777216068973263
11778,45805,13,-0.6665974815530091
11779,3676,13,-0.5199506737676214
11780,9088,13,0.1363578928393791
11781,12068,1,12.886508199271724
11782,51758,13,-0.7444914144964522
11783,340,13,-0.5055099008794008
11784,33527,11,0.1476029628284932
11785,1246,13,-0.1523373452405462
11786,3668,13,0.11028564178895307
11787,10275,13,-0.9862861683820454
11788,12528,13,-1.0218779946220067
11789,72805,11,-1.1269279785423119
11790,29940,10,-0.9432827243826918
11791,4451,13,1.1091594433763095
11792,74444,13,-1.105776925190571
11793,43355,13,-1.105776925190571
11794,47182,10,-1.2143414866752902
11795,33766,13,-1.0218779946220067
11796,16600,13,-1.1501869893241956
11797,3471,3,-1.0627734811912175
11798,26103,13,-0.9753599730582391
11799,72857,13,-1.182264237999743
11800,55383,13,-1.2143414866752902
11801,9560,11,-0.8209787273056242
11802,77245,3,-1.182264237999743
11803,40916,13,-0.2118934651007905
11804,81123,13,-1.2266743021333677
11805,43825,13,-1.258751550808915
11806,72675,11,-0.6031482670403138
11807,41606,13,-0.842129780657365
11808,73084,13,-1.258751550808915
11809,16468,10,5.96599020244996
11810,54583,13,-1.130442556106726
11811,24941,13,-1.2266743021333677
11812,957,11,4.734407008198306
11813,33531,13,-0.5908154515822363
11814,74589,13,-1.2266743021333677
11815,66036,13,-1.258751550808915
11816,55301,13,-1.2266743021333677
11817,30245,13,-1.1945970534578205
11818,66789,1,-1.1945970534578205
11819,48494,13,-1.130442556106726
11820,75586,13,-1.1625198047822733
11821,80217,13,-0.9235382911652221
11822,80457,1,-1.1071835453248422
11823,79467,3,-1.1713380426759368
11824,28697,13,-1.258751550808915
11825,52873,1,-1.258751550808915
11826,32882,13,-1.2266743021333677
11827,5987,13,-1.0839245345429585
11828,54216,3,-0.7814898608706845
11829,6307,13,0.35629631053483246
11830,19080,13,-0.2771317623783211
11831,92,0,12.86332461308268
11832,8040,11,4.286341793159297
11833,6467,13,5.39562493587641
11834,12241,13,-0.5026966606108587
11835,24298,13,-0.7874948584958058
11836,78713,1,-1.2266743021333677
11837,26131,13,-0.5252543340968707
11838,4850,13,0.3432025153581538
11839,5114,13,-0.9862861683820454
11840,14730,13,-0.977467930488382
11841,42397,13,-1.105776925190571
11842,31196,11,0.49304108050012063
11843,47510,13,-0.765642467848193
11844,8961,13,-0.8435364007916359
11845,2876,13,-0.5682577780962244
11846,1586,13,-0.5506213023088975
11847,22876,13,1.674599566708647
11848,5163,13,-0.9083922354386025
11849,31077,13,1.3080103956852787
11850,46359,0,-0.4878734250920741
11851,8394,13,0.8201413850885495
11852,17509,13,-1.1378541738661183
11853,24459,13,-0.8805348471658684
11854,75039,11,-1.1748526202403506
11855,45947,13,-1.2710843662669924
11856,67926,13,-1.151593609458467
11857,29678,13,-1.3031616149425398
11858,54756,13,-0.9309499089246144
11859,8279,13,-1.0736996765150237
11860,2629,13,-0.8491589357861931
11861,47115,13,-1.0825179144086872
11862,30051,13,-1.0095451791639292
11863,71584,13,-1.151593609458467
11864,80310,13,-1.2710843662669924
11865,82328,13,-1.3031616149425398
11866,71681,13,-1.2710843662669924
11867,55096,13,-1.3031616149425398
11868,55039,13,-1.2157481068095615
11869,43452,13,-1.3031616149425398
11870,42485,13,-1.1836708581340143
11871,77052,13,-1.3031616149425398
11872,46591,13,-1.3031616149425398
11873,69048,13,-1.2710843662669924
11874,54688,0,-1.3031616149425398
11875,37180,0,-1.2710843662669924
11876,49940,13,-1.2710843662669924
11877,78982,1,-1.206929868915898
11878,73076,13,-1.2710843662669924
11879,71316,13,-1.2710843662669924
11880,69602,13,-1.3031616149425398
11881,64772,13,-1.3031616149425398
11882,59367,13,-1.3031616149425398
11883,34808,13,-1.3031616149425398
11884,79570,13,-1.2157481068095615
11885,62645,13,-1.3031616149425398
11886,45273,13,-1.2710843662669924
11887,46233,13,-1.3031616149425398
11888,53017,13,-1.2710843662669924
11889,72043,13,-1.3031616149425398
11890,74703,1,-1.3031616149425398
11891,77339,13,-1.2710843662669924
11892,47991,13,-1.3031616149425398
11893,49632,13,-1.2710843662669924
11894,56288,0,-1.2710843662669924
11895,76813,1,-1.3031616149425398
11896,74879,13,-1.3031616149425398
11897,16015,13,-0.9848795482477744
11898,49220,13,-0.8886478022211326
11899,922,1,8.080865318303005
11900,15694,13,15.677503848457023
11901,43671,13,-0.5157347589073354
11902,7414,13,-0.842129780657365
11903,15695,3,11.140999525543027
11904,46342,11,-0.7321585990383747
11905,40597,10,-0.6359268530117329
11906,30920,13,-0.2950910583734829
11907,22451,13,1.0002681161412281
11908,6866,11,7.608903343151495
11909,2468,11,5.9532749243613186
11910,45911,1,-1.2143414866752902
11911,49980,0,-1.0860324919731013
11912,45063,13,-1.1269279785423119
11913,17756,13,-0.9200237136008079
11914,56588,13,-1.0627734811912175
11915,11222,13,-1.0395144704093335
11916,39008,13,-1.1501869893241956
11917,76275,1,-0.8149737296805029
11918,55003,13,-1.1269279785423119
11919,21624,13,-1.0627734811912175
11920,34397,13,-0.6754157194466726
11921,69995,13,-1.0627734811912175
11922,43884,11,-1.1501869893241956
11923,46600,1,-1.1501869893241956
11924,79079,13,-1.1501869893241956
11925,66951,11,-1.2143414866752902
11926,54939,13,-1.1255213584080408
11927,7413,13,0.5716999387046922
11928,4570,13,2.691807235836675
11929,8124,13,0.9368149560860055
11930,73654,1,-0.10473552375034233
11931,6194,10,0.8007794145016439
11932,4323,13,0.4525280565614742
11933,6988,13,-0.6482596684698103
11934,18748,13,-1.0948507298667647
11935,11694,13,-0.9644337777344327
11936,65870,13,-1.2266743021333677
11937,35834,13,-1.2266743021333677
11938,27760,13,-0.13648995221805466
11939,8263,13,-1.1071835453248422
11940,7412,11,3.3523277717614346
11941,10753,13,-0.5224410938283286
11942,47466,11,-0.7321585990383747
11943,19981,11,0.29987625115096517
11944,245,13,5.718580804654864
11945,48898,13,-0.5322834892256989
11946,7865,13,-0.04658602402436911
11947,68297,13,-1.258751550808915
11948,75994,13,-1.258751550808915
11949,48834,13,-1.1392607940003896
11950,2847,13,-0.7458980346307232
11951,70641,13,-1.105776925190571
11952,36,3,9.798026692910529
11953,48562,13,-0.8900544223554037
11954,45223,13,-1.1945970534578205
11955,595,13,-1.258751550808915
11956,61045,13,-1.1945970534578205
11957,46095,13,-0.87139378906437
11958,20495,13,-0.1297836172970615
11959,1222,3,-0.1967474093741709
11960,8077,13,-0.8639821713049777
11961,53795,13,-1.05044066573314
11962,42970,11,-0.10652066097265034
11963,26214,13,7.671583686860535
11964,32101,13,-0.6459502891085481
11965,17529,13,-0.8281889231338972
11966,19142,13,0.13055037160284977
11967,5101,13,-0.5222396718972093
11968,42299,13,1.25032549567553
11969,15697,0,27.924158900913906
11970,41927,13,1.162589167334717
11971,6198,10,1.545404248468614
11972,45268,13,-1.3903737011443988
11973,8335,13,-0.902185815882362
11974,17340,3,-1.1732445781749603
11975,31464,13,0.7152928230993634
11976,47835,13,-1.2373990755260549
11977,350,13,-0.31355026973339734
11978,66046,13,-1.02908819045028
11979,55729,10,-1.3029601930114205
11980,55191,4,-1.084424449907711
11981,78891,1,-0.5786000888583472
11982,55540,13,-1.1281331767454639
11983,54007,13,-1.0202699525566166
11984,923,13,0.06569453695588343
11985,49787,1,1.4795203107754133
11986,16225,13,2.069885297266484
11987,21701,13,1.0924893147812305
11988,8607,13,-1.1746511983092316
11989,38228,13,-1.1979102090911153
11990,74095,3,-1.3262192037933045
11991,66050,13,-1.3582964524688517
11992,55250,13,-1.3582964524688517
11993,77111,1,-0.0587174175513273
11994,51261,0,4.9792721211637625
11995,38503,13,-1.294141955117757
11996,55226,13,-1.447116580736101
11997,2133,13,-1.1288345140413356
11998,6203,13,-0.8154736450452555
11999,66980,13,-0.43374236383779485
12000,3385,3,-0.5701643135952481
12001,31249,13,1.172104796981725
12002,55685,13,-1.3043668131456916
12003,42904,13,-1.4150393320605539
12004,9285,13,-1.3276258239275756
12005,42142,13,-1.3276258239275756
12006,39805,13,-1.3508848347094593
12007,76883,13,-1.447116580736101
12008,73978,13,-1.447116580736101
12009,77817,11,-1.4791938294116482
12010,83218,0,-1.4791938294116482
12011,82722,0,-1.4791938294116482
12012,71600,13,-1.447116580736101
12013,56703,13,-1.4150393320605539
12014,46918,1,-1.39178032127867
12015,43612,13,-1.447116580736101
12016,47354,13,-1.447116580736101
12017,73715,13,-1.4791938294116482
12018,82893,1,-1.447116580736101
12019,82172,8,-1.447116580736101
12020,70209,13,-1.4150393320605539
12021,71896,13,-1.4791938294116482
12022,56204,13,-1.447116580736101
12023,83093,13,-1.4791938294116482
12024,83067,0,-1.447116580736101
12025,77293,13,-1.4791938294116482
12026,41515,10,-1.4791938294116482
12027,81043,13,-1.4791938294116482
12028,76479,13,-1.4791938294116482
12029,76570,13,-1.4791938294116482
12030,77408,11,-1.4791938294116482
12031,77338,13,-1.447116580736101
12032,55310,13,-1.447116580736101
12033,46783,13,-1.4791938294116482
12034,45569,13,-1.447116580736101
12035,83374,1,-1.447116580736101
12036,76273,0,-1.447116580736101
12037,75960,13,-1.4791938294116482
12038,81493,1,-1.447116580736101
12039,72959,13,-1.4791938294116482
12040,50026,13,-1.447116580736101
12041,75841,13,-1.447116580736101
12042,74999,13,-1.4791938294116482
12043,30593,13,2.3695106762127427
12044,82372,13,-1.447116580736101
12045,71789,1,0.20000852928319368
12046,79982,13,-1.4791938294116482
12047,79139,0,-1.4791938294116482
12048,78439,13,-1.4150393320605539
12049,67127,13,-1.4791938294116482
12050,9953,13,-0.931449824289367
12051,35402,13,-0.5578314981371706
12052,56665,13,-1.3459636370107741
12053,64262,1,-1.4791938294116482
12054,69919,0,-1.447116580736101
12055,56719,1,-1.4791938294116482
12056,50153,13,-1.447116580736101
12057,18991,13,-0.06996643308296871
12058,10505,13,-0.6624990194269116
12059,67749,1,2.471751365407033
12060,32245,13,-1.0611654391258272
12061,49403,13,-1.1806561959343527
12062,8261,13,-0.7122127438897856
12063,75406,13,-1.0611654391258272
12064,8815,13,-0.6738076773812822
12065,22378,13,-1.2264728802022486
12066,2584,13,0.06959157715086171
12067,1310,0,3.737145194218867
12068,4071,13,-0.8563691316144663
12069,14208,13,-1.007937137098539
12070,40593,13,-0.9846781263166553
12071,269,13,0.8651353337838575
12072,19774,13,-1.0428276260426286
12073,27857,13,9.66083770446069
12074,39682,13,-1.2176546423085852
12075,34206,13,-0.9465958800159868
12076,53421,0,-1.313886388335227
12077,45285,13,-1.4347837652780235
12078,264,13,-1.2743975219002874
12079,67844,13,-1.4027065166024764
12080,17887,13,-1.4027065166024764
12081,27476,13,-0.9984175619090038
12082,55108,13,-1.4347837652780235
12083,4013,13,-0.4418592644355864
12084,22622,13,-0.9430813024515726
12085,49634,13,-1.1958022516609725
12086,47113,13,-1.3706292679269292
12087,18462,13,-1.1549067650917617
12088,80999,13,-1.3706292679269292
12089,75452,1,-1.4347837652780235
12090,67461,13,-1.4027065166024764
12091,67428,1,-1.315293008469498
12092,41941,13,-1.315293008469498
12093,81032,13,-1.3385520192513818
12094,52742,13,-1.4027065166024764
12095,51,13,3.167485210483717
12096,10861,13,-1.1055755032594519
12097,894,13,0.25815802900916696
12098,6498,13,0.8101140034492068
12099,1252,13,2.2284864034219125
12100,23613,13,0.8990016652242401
12101,45488,13,-1.4027065166024764
12102,6232,13,1.0106983416428093
12103,23450,1,9.903337741184682
12104,16794,1,13.435616796386928
12105,42406,13,-1.2708829443358733
12106,49601,13,-1.1979102090911153
12107,4668,13,-0.41859630811117526
12108,523,13,0.03010271071592209
12109,4163,13,4.024110991956686
12110,47434,11,9.904485129076376
12111,17769,10,3.881939331274163
12112,39900,13,-1.3385520192513818
12113,41694,13,-0.6966881710751291
12114,38966,13,-1.3262192037933045
12115,30405,13,-1.294141955117757
12116,20239,3,-1.3262192037933045
12117,46337,10,-1.3582964524688517
12118,71284,11,-1.2299874577666627
12119,18993,13,-1.1425739496336842
12120,68032,13,-1.3903737011443988
12121,7351,13,-0.9465958800159868
12122,3600,10,-0.38933229970417005
12123,4216,13,0.41892673501746747
12124,1440,13,-0.36326004865374417
12125,39718,13,-1.313886388335227
12126,22099,13,-0.9081908135074832
12127,1821,13,-1.0660866368245123
12128,21029,13,-0.45457059698170077
12129,10936,13,-0.5250529121657515
12130,11633,10,1.6684095828415535
12131,12960,13,-1.269476324201602
12132,331,13,2.224971825857498
12133,9861,13,-0.45910933204982163
12134,41671,13,-1.0932426878013746
12135,38811,13,-0.1986578904157219
12136,1772,13,-0.06823699274086263
12137,3681,13,0.2993723902436852
12138,47359,13,3.0896390833354213
12139,27109,3,20.299782267332613
12140,36153,13,-0.8898530004242846
12141,1238,13,14.334027154917246
12142,48592,13,-1.0646800166902413
12143,30404,13,-1.4150393320605539
12144,65206,13,-1.3043668131456916
12145,42696,13,-1.4791938294116482
12146,71108,13,-1.4791938294116482
12147,54680,13,-1.39178032127867
12148,43208,1,-1.39178032127867
12149,45921,13,-1.4791938294116482
12150,45243,13,-1.4791938294116482
12151,75120,13,-1.3188075860339121
12152,83186,13,-1.4791938294116482
12153,76097,13,-1.4791938294116482
12154,78219,13,-1.4791938294116482
12155,77343,13,-1.4791938294116482
12156,70811,13,-1.4791938294116482
12157,68020,13,-1.447116580736101
12158,67130,13,-1.4791938294116482
12159,50065,13,-1.447116580736101
12160,49094,13,-1.447116580736101
12161,49087,1,-1.447116580736101
12162,70379,13,-1.4791938294116482
12163,49324,13,-1.4150393320605539
12164,49071,13,-1.4150393320605539
12165,64827,13,-1.4791938294116482
12166,64341,13,-1.447116580736101
12167,45012,13,-1.4791938294116482
12168,70773,13,-1.4791938294116482
12169,70463,13,-1.4791938294116482
12170,34089,13,-1.3829620833850065
12171,83121,13,-1.447116580736101
12172,83056,13,-1.447116580736101
12173,82180,13,-1.447116580736101
12174,69900,10,-1.447116580736101
12175,62500,13,-1.4791938294116482
12176,43961,13,-1.4791938294116482
12177,44198,13,-1.447116580736101
12178,49364,13,-1.4791938294116482
12179,48260,13,-1.447116580736101
12180,71350,13,-1.447116580736101
12181,73837,13,-1.39178032127867
12182,80039,13,-1.447116580736101
12183,26421,13,-1.447116580736101
12184,62374,13,-1.4791938294116482
12185,73136,13,-1.4791938294116482
12186,57647,13,-1.4791938294116482
12187,46866,13,-1.4791938294116482
12188,51461,13,-1.447116580736101
12189,68715,0,-1.315293008469498
12190,44424,13,-1.3706292679269292
12191,69074,13,-1.2190612624428563
12192,76247,13,-1.3706292679269292
12193,14876,13,-0.7048011261303934
12194,36489,0,-0.5620513585399839
12195,15314,0,5.866831708963114
12196,242,1,1.7050891545504783
12197,39195,13,-0.22121161835920655
12198,68341,1,-1.3473702571450452
12199,4601,13,-1.131647754309878
12200,68854,1,-1.3473702571450452
12201,46920,0,-1.3706292679269292
12202,6887,13,-1.315293008469498
12203,55759,13,-1.4347837652780235
12204,76239,13,-1.3706292679269292
12205,74883,10,-1.3385520192513818
12206,44084,13,-0.7696609063198869
12207,82128,13,-1.3262192037933045
12208,67074,13,-0.8947741981229698
12209,69832,13,-1.4027065166024764
12210,16783,13,-0.36115209122360115
12211,39022,13,-1.26206470644221
12212,64791,3,-1.3262192037933045
12213,55224,13,-1.2388056956603262
12214,44708,13,-1.3582964524688517
12215,9510,13,-1.3582964524688517
12216,17025,13,-1.3029601930114205
12217,17204,13,-1.2067284469847788
12218,77077,13,-1.3262192037933045
12219,45861,13,-1.3262192037933045
12220,31726,13,-0.9307484869934951
12221,39565,13,-0.9628257356690424
12222,16759,10,-1.1411673294994131
12223,5379,13,-1.2497318909841324
12224,33813,13,-1.313886388335227
12225,44723,13,-1.2264728802022486
12226,23731,13,-1.1535001449574906
12227,2580,13,-0.7629506258563666
12228,3178,13,1.8559558227386792
12229,61511,13,-1.2067284469847788
12230,41518,13,-1.2388056956603262
12231,78774,11,-1.109090080823866
12232,46214,13,-1.3015535728771495
12233,48970,13,-0.9540074977753791
12234,17660,13,-1.0537538213664348
12235,18989,13,-0.697389508371001
12236,53489,13,-1.1929890113924302
12237,43202,13,-1.1411673294994131
12238,25432,13,-1.160911762716883
12239,16157,13,-0.49368094632860343
12240,147,13,-0.2984042140067777
12241,9874,11,-0.8317035006983112
12242,46573,2,-0.8958579980494057
12243,25645,11,-0.4534867970552646
12244,60438,13,-0.7069090835605363
12245,3209,0,10.046979609966733
12246,36115,13,-0.43022778627338076
12247,76400,13,-0.874005607401793
12248,8424,13,-0.8687019470725437
12249,25810,10,-1.030494810584551
12250,66213,1,2.4551986895461426
12251,33776,13,-0.9402680621830304
12252,36363,13,-1.0202699525566166
12253,6193,13,-0.87962814239635
12254,11719,13,-1.0734982545839047
12255,11321,13,-0.4922743261943323
12256,3859,13,-0.7478045701297469
12257,376,13,-0.9081908135074832
12258,43010,13,-0.7012865485659792
12259,37501,13,-0.9170090514011466
12260,69699,13,-0.8549625114801951
12261,4421,13,-0.09360790649541673
12262,7724,13,0.291637952276458
12263,8249,13,1.289491541902635
12264,2563,13,0.20422838968600693
12265,246,1,0.6014881892506515
12266,36348,13,0.36915336813186406
12267,44400,13,-0.5761693112203694
12268,21481,13,-1.2053218268505077
12269,74797,13,-1.26206470644221
12270,6352,11,-0.7929199171017709
12271,57547,13,-1.0872376901762533
12272,72948,1,1.6596549329131467
12273,64440,10,-1.2176546423085852
12274,79366,10,-1.2176546423085852
12275,78627,3,-1.2818091396596798
12276,34763,13,-1.313886388335227
12277,38953,1,-1.1411673294994131
12278,16416,13,-1.3459636370107741
12279,11348,13,-0.9540074977753791
12280,40451,13,0.7756138682207363
12281,16117,0,29.69601484010572
12282,5656,13,0.3095972482716198
12283,16214,13,0.6649374037633469
12284,40797,13,-1.2155466848784422
12285,36430,0,-1.2708829443358733
